date,1. open,2. high,3. low,4. close,5. volume,SMA5,SMA10,SMA20,MOM6,MOM12,ULTOSC,RSI6,RSI12,WILLR,ROC
2020-01-03,1348.0,1373.75,1347.32,1361.52,1170629.0,1352.788,1352.913,1349.4235,17.09,0.82,56.1196,59.0447,59.8635,-20.5788,3.2284
2020-01-02,1348.41,1368.68,1346.49,1368.68,1364265.0,1352.978,1351.952,1347.2945,18.05,21.81,54.0972,66.7848,64.1071,-0.0,5.7108
2019-12-31,1335.79,1340.66,1332.13,1339.39,976061.0,1348.128,1350.573,1343.5975,-11.83,-9.1,39.1762,39.949,51.1115,-30.7487,3.9205
2019-12-30,1356.81,1357.0,1337.84,1339.71,1000592.0,1350.376,1352.704,1341.071,-16.73,-4.54,38.9408,40.2451,51.2975,-30.3932,2.7314
2019-12-27,1364.0,1367.07,1353.0,1354.64,1160873.0,1352.678,1353.42,1339.29,2.73,11.75,41.6842,56.5329,60.7534,-13.808,3.2398
2019-12-26,1346.55,1363.2,1345.51,1362.47,1183800.0,1353.038,1352.805,1337.1645,7.58,19.48,45.5952,68.681,66.6607,-2.1311,3.7677
2019-12-24,1350.21,1352.01,1344.16,1344.43,673410.0,1350.926,1350.983,1334.691,-16.27,5.04,42.7047,46.6845,58.045,-22.8002,2.971
2019-12-23,1358.73,1361.85,1348.0,1350.63,996967.0,1353.018,1350.829,1332.7515,3.76,23.67,47.5087,58.4397,63.1895,-15.6966,4.403
2019-12-20,1363.1,1364.0,1350.73,1351.22,2513849.0,1355.032,1350.065,1329.9035,2.73,32.28,53.3842,59.6304,63.6818,-15.0206,3.9288
2019-12-19,1351.91,1357.53,1348.75,1356.44,1521082.0,1354.162,1348.882,1327.3495,12.19,61.7,56.9064,70.1717,67.9773,-9.0399,4.1925
2019-12-18,1357.0,1359.43,1350.46,1351.91,1166733.0,1352.572,1345.934,1324.6205,9.02,63.05,54.8042,65.7994,66.1616,-14.2301,2.9956
2019-12-17,1362.41,1364.33,1350.77,1354.89,1648549.0,1351.04,1342.637,1322.6545,11.9,50.8,54.4112,71.5487,68.5039,-10.8158,2.6556
2019-12-16,1355.0,1363.53,1350.61,1360.7,1406457.0,1348.64,1336.622,1320.902,21.31,48.57,59.5764,83.3864,73.1309,-3.2724,2.0367
2019-12-13,1347.9,1351.35,1341.66,1346.87,1658684.0,1345.098,1329.438,1319.544,19.91,33.87,59.4499,75.2703,68.4864,-13.2671,2.8813
2019-12-12,1343.21,1354.58,1338.2,1348.49,1456466.0,1343.602,1325.16,1317.658,29.55,42.85,62.3294,79.0394,69.7815,-11.2547,4.0357
2019-12-11,1348.3,1349.89,1341.1,1344.25,1024308.0,1339.296,1321.524,1315.0425,49.51,50.58,64.3303,76.4695,68.3453,-16.5217,3.6262
2019-12-10,1339.94,1348.0,1334.0,1342.89,880430.0,1334.234,1318.399,1312.6905,54.03,42.75,61.9939,75.6722,67.8967,-18.2112,3.4361
2019-12-09,1338.86,1357.55,1336.07,1342.99,1556889.0,1324.604,1314.674,1310.46,38.9,41.13,58.9808,75.8296,67.9616,-18.087,2.5966
2019-12-06,1332.75,1342.47,1331.23,1339.39,1648729.0,1313.778,1309.742,1308.7605,27.26,26.8,60.4736,74.2206,66.9177,-4.708,2.4829
2019-12-05,1327.0,1327.98,1314.32,1326.96,1220631.0,1306.718,1305.817,1307.138,13.96,7.12,61.4076,68.113,63.1139,-12.2384,2.7846
2019-12-04,1306.1,1324.27,1303.05,1318.94,1776392.0,1303.752,1303.307,1305.3405,13.3,-14.6,59.8797,63.458,60.4224,-26.3408,2.1294
2019-12-03,1278.66,1297.23,1277.05,1294.74,1480026.0,1302.564,1302.672,1303.9655,1.07,-14.41,51.9473,42.2643,50.4147,-68.894,0.3978
2019-12-02,1302.56,1305.44,1280.38,1288.86,1328889.0,1304.744,1305.182,1303.709,-11.28,-7.32,46.0117,34.582,47.4555,-77.945,1.3056
2019-11-29,1306.6,1309.95,1303.23,1304.09,640069.0,1305.706,1309.65,1302.8785,2.23,6.88,48.5016,48.516,55.29,-40.1967,3.5979
2019-11-27,1315.42,1317.64,1309.47,1312.13,940536.0,1304.916,1310.156,1300.614,-0.46,13.85,47.477,58.9684,60.0906,-25.8053,4.0795
2019-11-26,1309.91,1314.01,1304.04,1313.0,1097089.0,1302.862,1308.561,1298.0425,-6.84,4.0,46.0159,60.1367,60.6127,-24.775,4.1518
2019-11-25,1296.26,1310.41,1295.61,1305.64,1179658.0,1302.78,1306.982,1295.4255,-27.9,-1.3,49.7173,53.6649,57.7675,-33.4912,1.2925
2019-11-22,1303.0,1306.9,1289.36,1293.67,1388912.0,1305.62,1306.246,1294.5925,-15.48,2.66,49.1735,40.5937,52.6707,-47.667,2.323
2019-11-21,1299.25,1311.12,1290.75,1300.14,1277338.0,1313.594,1307.779,1293.124,3.96,8.7,52.3393,46.5027,56.0205,-39.849,3.2587
2019-11-20,1311.36,1313.21,1289.21,1301.86,1445870.0,1315.396,1308.459,1291.0725,4.65,12.25,51.5625,48.0523,56.9024,-37.82,3.5169
2019-11-19,1326.63,1326.63,1311.77,1312.59,1093629.0,1314.26,1307.374,1288.861,14.31,40.34,49.153,58.1205,62.5318,-22.7617,5.7517
2019-11-18,1332.34,1333.92,1316.16,1319.84,1399374.0,1311.184,1305.259,1285.2915,10.84,61.04,53.4201,65.8945,66.6135,-14.9676,6.0726
2019-11-15,1315.05,1333.54,1311.89,1333.54,1964955.0,1306.872,1302.236,1281.5135,26.6,72.84,55.0295,83.4772,75.1053,-0.0,7.1624
2019-11-14,1295.0,1315.72,1293.94,1309.15,1450039.0,1301.964,1296.107,1277.057,18.14,48.49,49.9162,72.6505,68.5658,-16.3043,4.4979
2019-11-13,1293.18,1302.52,1292.15,1296.18,936085.0,1301.522,1291.072,1274.2395,4.74,7.2,46.3203,61.4593,63.9495,-31.9686,4.2784
2019-11-12,1298.57,1309.35,1294.24,1297.21,1444342.0,1300.488,1287.524,1271.5805,7.6,32.91,51.5203,63.1699,64.6406,-30.2425,4.4251
2019-11-11,1304.0,1304.9,1295.87,1298.28,861860.0,1299.334,1283.869,1268.832,26.03,39.17,58.8908,64.7296,65.3127,-23.9556,6.6113
2019-11-08,1301.52,1317.11,1301.52,1309.0,1521892.0,1297.6,1282.939,1264.8065,50.2,51.37,61.0625,81.5374,72.2074,-12.3228,7.6737
2019-11-07,1294.28,1322.65,1293.75,1306.94,2257005.0,1290.25,1278.469,1260.142,46.24,65.74,61.1922,80.7364,71.6808,-14.1825,8.0589
2019-11-06,1290.09,1292.99,1282.27,1291.01,1231265.0,1280.622,1273.686,1255.2685,30.35,46.73,55.1212,73.2605,67.287,-8.118,7.3694
2019-11-05,1291.2,1297.24,1289.38,1291.44,1257427.0,1274.56,1270.348,1250.838,2.46,47.03,55.451,73.9056,67.5464,-7.6938,8.5125
2019-11-04,1276.11,1292.5,1276.11,1289.61,1531622.0,1268.404,1265.324,1245.7725,25.31,36.81,57.8919,73.0644,67.051,-8.7737,6.7337
2019-11-01,1265.8,1273.0,1259.71,1272.25,1440607.0,1268.278,1260.791,1241.7045,13.14,29.25,56.524,63.8514,62.0083,-24.59,5.0613
2019-10-31,1260.0,1266.52,1249.48,1258.8,1595154.0,1266.688,1258.007,1238.64,1.17,16.56,56.0326,53.6061,57.3753,-36.844,5.8322
2019-10-30,1255.15,1268.02,1250.65,1260.7,1460193.0,1266.75,1257.407,1235.1715,19.5,42.93,54.3638,55.4563,58.2958,-28.3174,7.0276
2019-10-29,1276.0,1280.8,1255.61,1260.66,2632715.0,1266.136,1255.637,1231.0325,16.38,44.95,52.9133,55.4294,58.2829,-28.3468,4.5323
2019-10-28,1275.0,1299.24,1272.31,1288.98,3010505.0,1262.244,1253.795,1228.2995,44.57,79.51,58.3999,86.2697,72.9463,-7.5386,5.5555
2019-10-25,1252.0,1268.0,1249.15,1264.3,1355248.0,1253.304,1246.674,1224.9075,11.5,61.9,53.3126,76.9601,66.1413,-3.5285,3.1282
2019-10-24,1259.11,1262.9,1252.35,1259.11,1140478.0,1249.326,1241.815,1222.99,16.11,68.98,47.2405,73.8533,64.4159,-4.6119,1.354
2019-10-23,1240.21,1258.04,1240.21,1257.63,1176281.0,1248.064,1236.851,1222.149,15.39,49.38,52.3629,72.9878,63.9355,-6.0829,0.9382
2019-10-22,1244.48,1248.73,1239.85,1241.2,1281821.0,1245.138,1231.328,1221.5645,23.43,30.24,48.1949,61.0633,58.1917,-22.4133,1.8772
2019-10-21,1248.7,1253.51,1239.99,1244.28,904715.0,1245.346,1226.221,1220.421,28.57,54.85,47.5354,65.5863,59.8291,-19.352,0.7767
2019-10-18,1254.69,1258.11,1240.14,1244.41,1453691.0,1240.044,1222.618,1219.9415,34.94,66.49,49.0424,65.7576,59.8943,-19.2227,1.1847
2019-10-17,1251.4,1263.75,1249.87,1252.8,1063981.0,1234.304,1219.273,1219.213,50.4,46.8,53.0502,76.5053,64.0223,-10.8836,1.1342
2019-10-16,1241.81,1254.19,1238.53,1243.0,1151028.0,1225.638,1212.936,1218.5105,52.87,21.86,49.2434,72.0602,61.1558,-12.29,0.8397
2019-10-15,1221.5,1247.12,1220.92,1242.24,1527216.0,1217.518,1206.428,1217.993,33.99,16.29,49.9111,71.7144,60.9345,-6.8096,1.005
2019-10-14,1213.89,1225.88,1211.88,1217.77,683926.0,1207.096,1202.804,1217.375,6.81,-24.52,50.7932,57.6489,53.0397,-35.6385,-1.1253
2019-10-11,1224.03,1228.75,1213.64,1215.71,1126452.0,1205.192,1203.141,1218.068,26.28,-30.23,55.6575,56.1181,52.2958,-38.0655,-1.9612
2019-10-10,1198.6,1215.62,1197.86,1209.47,668244.0,1204.242,1204.165,1219.284,31.55,-8.86,52.6416,51.7121,50.1007,-45.4171,-2.0648
2019-10-09,1201.33,1208.46,1198.12,1202.4,813216.0,1200.234,1207.447,1220.559,-3.6,-32.29,46.3128,46.6551,47.5964,-53.7465,-1.4426
2019-10-08,1198.77,1206.87,1189.48,1190.13,1032426.0,1195.338,1211.801,1221.439,-31.01,-39.71,45.2116,37.1331,43.0493,-68.2022,-1.2914
2019-10-07,1207.0,1218.91,1204.36,1208.25,879020.0,1198.512,1214.621,1222.2175,-17.7,-30.5,48.7083,47.5863,48.779,-46.8544,0.2472
2019-10-04,1194.29,1212.46,1190.97,1210.96,1228686.0,1201.09,1217.265,1222.0685,-31.33,-21.69,51.3348,49.3165,49.6856,-43.6616,0.3846
2019-10-03,1183.34,1191.0,1163.14,1189.43,1469413.0,1204.088,1219.153,1221.8365,-56.51,-40.45,52.6561,33.2476,41.8093,-69.0269,-1.8776
2019-10-02,1196.5,1198.76,1172.63,1177.92,1674774.0,1214.66,1224.085,1222.9745,-40.41,-53.71,44.4621,22.2686,36.9743,-92.9832,-0.3679
2019-10-01,1222.49,1232.86,1205.55,1206.0,1282735.0,1228.264,1229.558,1223.192,-28.69,-34.03,50.4058,33.4554,45.4124,-54.9353,3.1166
2019-09-30,1220.6,1227.4,1213.42,1221.14,1294609.0,1230.73,1231.946,1221.3695,-8.7,-13.83,56.1432,43.2081,51.1859,-31.8823,2.5711
2019-09-27,1242.83,1244.99,1215.2,1225.95,1722481.0,1233.44,1232.995,1219.839,-12.8,5.95,56.0405,46.8217,53.1539,-26.1772,2.6552
2019-09-26,1242.14,1244.67,1231.82,1242.29,1171577.0,1234.218,1234.403,1218.2535,9.64,36.59,60.5263,61.3459,60.3835,-6.7963,5.8394
2019-09-25,1216.01,1248.02,1209.2,1245.94,1355162.0,1233.51,1233.671,1214.8265,16.06,40.67,59.1193,65.1053,62.1134,-2.3698,6.416
2019-09-24,1240.0,1247.11,1210.64,1218.33,1835712.0,1230.852,1231.077,1211.0705,-13.3,12.01,51.3391,43.1403,52.7217,-33.1338,4.0259
2019-09-23,1226.57,1239.68,1223.78,1234.69,1197069.0,1233.162,1229.814,1208.713,-5.34,22.5,61.642,62.5965,60.9249,-10.7833,7.0312
2019-09-20,1233.64,1242.8,1223.58,1229.84,1937743.0,1232.55,1226.872,1204.6575,-5.13,47.57,60.4153,57.9066,59.1998,-15.3699,3.2161
2019-09-19,1232.32,1244.34,1232.31,1238.75,847002.0,1234.588,1224.52,1202.7415,18.75,69.2,65.9539,71.663,63.9547,-5.9254,3.9586
2019-09-18,1230.24,1236.24,1216.47,1232.65,892788.0,1233.832,1221.864,1200.383,26.95,42.12,67.2901,67.2203,62.0413,-10.5616,4.1503
2019-09-17,1231.63,1235.0,1223.35,1229.88,1047201.0,1231.302,1216.826,1197.927,24.61,35.64,62.9308,65.1528,61.1836,-13.5591,2.4524
2019-09-16,1230.44,1239.02,1225.19,1231.63,1410880.0,1226.466,1210.793,1196.455,25.31,57.88,61.5031,67.3905,61.9949,-11.6654,4.4453
2019-09-13,1232.11,1241.05,1227.08,1240.03,1183762.0,1221.194,1206.683,1193.834,27.84,69.21,67.7822,78.1234,65.8357,-2.5755,6.0471
2019-09-12,1223.47,1242.41,1222.56,1234.97,1582230.0,1214.452,1202.104,1190.2985,52.7,63.79,64.0353,76.2224,64.6255,-8.0511,6.0743
2019-09-11,1203.89,1222.47,1202.28,1220.0,1176066.0,1209.896,1195.982,1186.7625,50.45,66.42,58.9392,69.7397,60.8663,-3.4083,1.9445
2019-09-10,1196.09,1210.0,1196.01,1205.7,1396077.0,1202.35,1191.064,1185.599,15.17,14.18,53.9694,61.3518,56.8511,-21.0489,2.6564
2019-09-09,1207.08,1220.55,1193.17,1205.27,1592958.0,1195.12,1187.612,1184.039,11.03,13.69,54.4893,61.0815,56.7287,-21.6584,1.3769
2019-09-06,1209.14,1212.94,1203.26,1206.32,948580.0,1192.172,1182.443,1183.2205,32.57,22.79,57.8437,61.9634,57.0912,-12.0,0.0108
2019-09-05,1193.66,1214.0,1192.69,1212.19,1320656.0,1189.756,1180.963,1183.214,41.37,11.75,56.9576,66.432,59.0236,-2.8281,3.0853
2019-09-04,1179.45,1184.88,1171.53,1182.27,1065666.0,1182.068,1178.902,1181.4,11.09,3.06,54.509,51.6089,51.3256,-45.6643,0.9555
2019-09-03,1181.85,1189.08,1163.71,1169.55,1296116.0,1179.778,1179.028,1180.8405,15.97,0.23,43.6696,42.6345,47.4805,-67.082,1.2817
2019-08-30,1200.35,1200.35,1185.72,1190.53,903375.0,1180.104,1182.117,1180.1005,-0.99,26.28,48.6253,57.2202,53.9206,-28.3013,-0.484
2019-08-29,1186.42,1199.19,1185.28,1194.24,982098.0,1172.714,1180.985,1180.39,2.66,-2.49,49.3764,60.2581,55.1327,-22.8614,-1.4475
2019-08-28,1164.87,1178.5,1160.25,1173.75,833830.0,1172.17,1178.493,1181.267,-9.78,-0.75,42.2532,47.4072,49.3705,-66.8626,-3.6488
2019-08-27,1183.0,1185.0,1164.56,1170.82,1173489.0,1175.736,1177.543,1183.4895,-29.62,-18.08,44.0913,45.2994,48.5036,-69.9947,-4.6564
2019-08-26,1159.45,1171.86,1154.85,1171.18,1058926.0,1178.278,1180.134,1186.3485,-8.03,-35.01,47.6446,45.4861,48.5973,-69.8067,-5.6899
2019-08-23,1185.17,1195.67,1150.0,1153.58,1813141.0,1184.13,1180.466,1189.8815,-15.74,-22.33,43.6607,34.489,43.7243,-89.8061,-7.3593
2019-08-22,1193.8,1198.78,1178.91,1191.52,867915.0,1189.256,1183.998,1194.4635,27.27,20.44,45.7828,54.0909,53.8033,-61.1827,4.8929
2019-08-21,1195.82,1200.56,1187.92,1191.58,708272.0,1184.816,1185.465,1191.6845,-5.15,36.83,47.3671,54.1314,53.8213,-53.0896,4.5493
2019-08-20,1195.35,1198.0,1183.05,1183.53,1010566.0,1179.35,1183.898,1189.092,9.03,-12.79,45.4479,49.9357,51.8414,-58.6536,3.0905
2019-08-19,1191.83,1209.39,1190.4,1200.44,1222854.0,1181.99,1182.653,1187.318,11.54,-11.34,46.5891,59.4561,56.5064,-46.9657,5.3748
2019-08-16,1180.79,1183.84,1173.0,1179.21,1265187.0,1176.802,1178.084,1184.2565,-26.98,-38.99,49.0777,49.3539,51.4818,-61.6395,4.2119
2019-08-15,1168.43,1176.42,1163.0,1169.32,1430715.0,1178.74,1179.795,1181.8735,-6.59,-58.68,51.5969,43.9304,48.9642,-68.4753,1.9246
2019-08-14,1176.07,1182.79,1161.07,1164.25,1771501.0,1186.114,1184.041,1180.7695,-6.83,-77.59,55.2485,41.2424,47.6886,-71.9795,1.5269
2019-08-13,1174.35,1205.43,1172.99,1196.73,1430240.0,1188.446,1189.436,1179.894,41.98,-48.49,56.4322,55.4285,55.8923,-49.53,3.7513
2019-08-12,1180.0,1185.61,1168.72,1174.5,1103243.0,1183.316,1192.563,1177.7305,-21.82,38.56,52.8352,44.5502,50.5559,-64.8949,2.0852
2019-08-09,1199.99,1204.46,1184.89,1188.9,1020945.0,1179.366,1199.297,1176.531,-22.88,49.17,52.3202,51.3103,54.469,-54.9419,3.8032
2019-08-08,1186.43,1206.28,1174.0,1206.19,1505848.0,1180.85,1204.929,1174.353,-12.01,58.14,54.3026,60.4951,59.5413,-42.9914,5.4288
2019-08-07,1157.8,1179.87,1150.84,1175.91,1534347.0,1181.968,1197.904,1171.2475,-52.09,36.7,46.4088,46.5251,52.4297,-63.9204,3.0677
2019-08-06,1165.52,1181.4,1161.53,1171.08,1800707.0,1190.426,1194.286,1169.4975,-70.76,39.53,43.0716,43.8874,51.1749,-67.2588,4.1617
2019-08-05,1172.97,1176.88,1142.75,1154.75,2391972.0,1201.81,1191.983,1167.158,-90.47,7.51,53.4666,34.8308,46.8277,-70.4788,3.399
2019-08-02,1203.0,1209.5,1190.0,1196.32,1745450.0,1219.228,1190.429,1165.26,60.38,49.58,58.6987,52.9656,59.1081,-44.6973,5.6204
2019-08-01,1217.63,1236.3,1207.0,1211.78,1771271.0,1229.008,1183.952,1162.077,72.05,58.32,60.9504,63.1566,64.9113,-35.1092,7.9066
2019-07-31,1224.87,1234.91,1208.18,1218.2,1997999.0,1213.84,1177.498,1157.6375,70.15,67.69,66.8415,67.6618,67.4314,-31.1275,9.4913
2019-07-30,1227.0,1236.91,1225.32,1228.0,1430775.0,1198.146,1170.352,1152.3575,88.79,82.66,70.129,74.4142,71.3051,-23.9391,11.6364
2019-07-29,1242.5,1248.99,1230.2,1241.84,2069127.0,1182.156,1162.898,1145.9575,110.29,97.76,70.2015,84.317,77.0339,-15.3415,14.6878
2019-07-26,1228.0,1268.39,1228.0,1245.22,6060795.0,1161.63,1153.765,1138.0055,97.98,104.31,71.7125,86.6641,78.4448,-11.9071,15.659
2019-07-25,1138.95,1143.59,1123.71,1135.94,2738139.0,1138.896,1143.777,1129.576,-10.8,11.65,58.1168,46.6538,52.8521,-26.7044,5.1485
2019-07-24,1132.62,1145.45,1128.51,1139.73,1359956.0,1141.156,1144.591,1126.795,-13.73,22.94,58.1309,51.0832,54.9254,-22.2052,4.795
2019-07-23,1143.45,1148.86,1132.85,1148.05,1032438.0,1142.558,1144.709,1124.1875,-2.46,15.39,60.8566,61.8206,59.6326,-12.4043,2.8074
2019-07-22,1135.47,1140.02,1125.21,1139.21,1446757.0,1143.64,1142.333,1122.62,-6.13,16.22,58.1512,53.0903,55.9562,-22.8178,1.2298
2019-07-19,1149.32,1151.58,1131.25,1131.55,1159153.0,1145.9,1140.091,1121.928,-12.53,18.95,51.6813,43.8128,52.5217,-31.8412,1.6484
2019-07-18,1142.0,1148.17,1132.86,1147.24,1273769.0,1148.658,1140.202,1121.0105,6.33,47.24,65.1144,66.1408,61.5308,-13.3585,3.8687
2019-07-17,1150.92,1158.44,1146.62,1146.74,976894.0,1148.026,1137.777,1118.874,22.45,63.94,63.0542,65.6763,61.3371,-13.9475,3.7548
2019-07-16,1146.73,1158.58,1146.73,1153.46,1267641.0,1146.86,1134.363,1116.799,36.67,76.83,62.8716,77.6,65.3943,-6.0313,5.4457
2019-07-15,1145.34,1150.68,1140.0,1150.51,1058431.0,1141.026,1129.017,1113.8205,17.85,70.19,63.4462,76.0065,64.448,-3.4318,5.9109
2019-07-12,1142.93,1147.5,1138.56,1145.34,1093933.0,1134.282,1122.246,1110.61,22.35,57.76,60.8773,73.2245,62.8144,-9.9309,4.9798
2019-07-11,1146.16,1153.24,1139.53,1144.08,1300529.0,1131.746,1115.375,1107.8935,31.48,27.38,62.1597,72.5788,62.4287,-11.5148,6.0217
2019-07-10,1132.32,1142.34,1130.66,1140.91,1535546.0,1127.528,1108.999,1104.6445,40.91,15.54,64.1549,71.1186,61.508,-1.9659,5.5382
2019-07-09,1110.32,1127.86,1107.15,1124.29,1473622.0,1121.866,1103.666,1101.651,41.49,11.09,62.8147,62.3614,56.3694,-15.9262,3.8356
2019-07-08,1125.87,1127.21,1111.76,1116.79,1494371.0,1117.008,1102.907,1099.5745,40.16,12.28,56.2921,57.5174,53.8192,-27.4558,4.5321
2019-07-05,1119.37,1134.65,1117.5,1132.66,1489678.0,1110.21,1103.765,1097.1535,52.34,27.42,57.502,74.402,60.7011,-2.3832,8.103
2019-07-03,1118.5,1127.99,1114.85,1122.99,1007718.0,1099.004,1101.819,1092.9085,35.41,29.1,46.6744,69.918,57.6784,-5.4066,7.5002
2019-07-02,1104.83,1112.89,1099.67,1112.6,1031919.0,1090.47,1099.971,1088.991,-4.1,26.3,44.2259,64.3221,54.2095,-14.93,5.5107
2019-07-01,1101.04,1108.59,1095.33,1100.0,1464449.0,1085.466,1099.235,1086.0855,-25.37,8.99,44.1793,56.0622,49.619,-28.3959,5.8975
2019-06-28,1077.23,1082.8,1073.8,1082.8,1683568.0,1088.806,1098.624,1083.0225,-30.4,3.7,39.9156,40.3536,42.3924,-43.9723,-2.1419
2019-06-27,1086.75,1088.46,1075.85,1076.63,1203914.0,1097.32,1098.974,1084.2075,-27.88,-4.41,38.4317,33.2162,39.5407,-50.1708,-3.9932
2019-06-26,1091.0,1095.12,1073.69,1080.32,1734873.0,1104.634,1100.412,1086.4465,-24.92,-2.44,42.396,35.3227,40.6437,-46.5872,-3.5377
2019-06-25,1115.08,1115.7,1084.6,1087.58,1582217.0,1109.472,1100.29,1088.4275,-6.31,19.21,45.0813,39.4219,42.7968,-43.9196,-4.5614
2019-06-24,1120.0,1123.57,1113.31,1116.7,1211893.0,1113.004,1099.636,1091.0265,30.4,68.94,52.3852,64.4034,53.1486,-30.7354,-1.9243
2019-06-21,1109.86,1126.57,1109.72,1125.37,2538872.0,1108.442,1096.242,1092.122,34.36,80.73,55.9558,76.4185,56.9053,-24.0383,-1.7436
2019-06-20,1121.7,1122.72,1107.0,1113.2,1200908.0,1100.628,1090.542,1093.1205,34.1,58.71,50.2075,69.8359,52.5938,-33.4389,-3.6899
2019-06-19,1107.24,1109.43,1096.03,1104.51,1336015.0,1096.19,1083.998,1095.253,23.47,65.77,44.9091,63.8276,49.2719,-43.3419,-4.325
2019-06-18,1111.5,1118.78,1100.79,1105.24,1726312.0,1091.108,1078.011,1097.7495,22.48,-1.26,44.783,64.7302,49.5392,-42.808,-3.4438
2019-06-17,1089.1,1101.28,1088.0,1093.89,988491.0,1086.268,1072.936,1099.7205,25.52,-27.52,48.0585,56.8184,45.3105,-51.1079,-6.4075
2019-06-14,1089.74,1094.76,1081.48,1086.3,1229304.0,1084.042,1067.421,1103.465,38.54,-33.64,49.4673,50.6492,42.3489,-62.7841,-8.2904
2019-06-13,1084.71,1096.59,1082.57,1091.01,1040661.0,1080.456,1069.441,1108.375,46.37,-48.55,49.7096,54.6897,43.6949,-61.7184,-6.815
2019-06-12,1079.95,1082.52,1069.6,1079.1,1183650.0,1071.806,1072.481,1112.3645,24.61,-59.51,51.1589,45.5338,39.217,-68.8446,-4.0681
2019-06-11,1096.99,1104.01,1079.57,1081.04,1675817.0,1064.914,1076.565,1114.6525,42.3,-64.3,40.9437,46.818,39.6882,-67.6838,-4.8874
2019-06-10,1077.0,1094.84,1075.28,1082.76,1425464.0,1059.604,1082.417,1117.43,-23.74,-73.09,43.2311,47.8143,40.0797,-66.6547,-7.2694
2019-06-07,1054.28,1073.43,1051.15,1068.37,2191357.0,1050.8,1088.002,1121.674,-53.04,-86.07,41.153,38.723,35.1763,-75.2648,-8.5276
2019-06-06,1046.21,1050.0,1035.51,1047.76,1451026.0,1058.426,1095.699,1126.654,-72.18,-96.9,35.9413,22.637,27.3735,-87.5965,-10.5075
2019-06-05,1055.0,1056.81,1033.0,1044.64,2349436.0,1073.156,1106.508,1132.805,-94.92,-124.14,32.3804,19.9873,26.1398,-89.4633,-11.3856
2019-06-04,1044.49,1058.44,1036.03,1054.49,3025564.0,1088.216,1117.488,1139.516,-84.12,-130.01,32.102,21.9667,27.4913,-83.6294,-11.6443
2019-06-03,1066.93,1067.0,1027.03,1038.74,4844480.0,1105.23,1126.505,1146.4645,-106.6,-132.06,28.6989,10.104,21.546,-93.0463,-12.6779
2019-05-31,1105.64,1113.4,1103.35,1106.5,1579481.0,1125.204,1139.509,1154.005,-49.35,-18.36,33.9499,22.2078,31.8427,-96.5791,-5.1444
2019-05-30,1120.15,1126.8,1115.9,1121.41,904419.0,1132.972,1147.309,1157.0055,-33.03,-15.18,39.4671,28.4591,35.2395,-88.6679,-4.4242
2019-05-29,1132.7,1135.0,1111.95,1119.94,1811510.0,1139.86,1152.248,1159.601,-24.72,-47.7,37.3612,26.7654,34.6091,-90.8477,-6.5907
2019-05-28,1141.48,1156.49,1138.67,1139.56,1047554.0,1146.76,1152.74,1163.552,-29.22,-28.41,36.1665,36.3325,39.2885,-77.1802,-12.0846
2019-05-24,1152.0,1154.36,1136.71,1138.61,927651.0,1147.78,1152.443,1171.384,-45.89,-32.17,42.0334,35.4008,38.9219,-90.1976,-10.8664
2019-05-23,1146.07,1150.05,1133.16,1145.34,1260657.0,1153.814,1155.346,1178.3245,-25.46,-33.52,53.7485,38.7483,40.5101,-86.3644,-9.6265
2019-05-22,1151.25,1163.78,1151.0,1155.85,941279.0,1161.646,1157.609,1184.4245,30.99,-37.61,51.4439,44.1858,43.0233,-80.3782,-8.2695
2019-05-21,1154.48,1158.0,1143.31,1154.44,1028248.0,1164.636,1159.102,1189.6345,17.85,-35.11,49.0964,43.2962,42.5853,-81.1813,-9.1414
2019-05-20,1153.0,1153.0,1138.13,1144.66,1530126.0,1158.72,1161.544,1195.442,-22.98,-21.85,48.6302,37.5421,39.6345,-86.7517,-8.7018
2019-05-17,1175.83,1186.29,1166.42,1168.78,1268050.0,1157.106,1166.424,1200.897,0.81,-4.54,50.1259,47.435,44.8449,-73.0136,-5.8552
2019-05-16,1171.84,1194.16,1168.45,1184.5,1765388.0,1156.878,1168.501,1204.5315,13.72,-14.46,52.1326,55.3577,48.6672,-64.0599,-4.4866
2019-05-15,1122.55,1178.3,1121.4,1170.8,2965117.0,1153.572,1166.702,1207.3135,-8.06,-125.4,50.9411,49.195,44.9165,-71.8631,-4.9606
2019-05-14,1142.32,1144.87,1123.53,1124.86,2019550.0,1153.568,1166.954,1210.369,-68.6,-152.56,46.114,17.2889,28.962,-99.2332,-8.2892
2019-05-13,1145.24,1151.97,1125.5,1136.59,2281686.0,1164.368,1174.364,1215.4525,-52.96,-130.75,52.5456,19.9555,31.0682,-93.5324,-7.0449
2019-05-10,1168.84,1176.28,1146.37,1167.64,1582460.0,1175.742,1190.325,1219.7595,1.13,-92.41,57.323,30.2461,37.7251,-85.8765,-3.4681
2019-05-09,1162.6,1174.07,1154.64,1167.97,1477752.0,1180.124,1201.303,1221.857,-5.35,-102.62,51.3444,30.3848,37.804,-90.6344,-3.1895
2019-05-08,1177.29,1184.27,1167.63,1170.78,1276022.0,1179.832,1211.24,1223.781,-28.18,-82.98,40.6176,31.4074,38.4315,-91.0199,-2.6532
